datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2026-01-22 19:05:00,13226.65,13234.65,13222.3,13230.2,944,42.02119972754395,-3.312691100192751,-3.123255871764921,-0.18943522842783,13215.71815859182,13244.3425,13272.96684140818,0.4322500933236971,0.2529637486094546,10.496277166085164,13237.779999999997,13238.411745069743,0.00029864852093375305,13226.25,0.000245710462351445,13226.95,-0.00041176670582854236,13235.65,-0.00021159223154232354,13233.0,-0.0011287150390897338,13245.15
2026-01-22 19:10:00,13230.65,13231.85,13227.65,13230.95,629,42.60369768187189,-3.4077683542527666,-2.574666500659949,-0.8331018535928174,13215.429550593006,13242.5375,13269.645449406995,0.4094071760339666,0.2862711814525931,10.04654308279342,13238.054999999998,13237.70110268215,5.668848543494143e-05,13230.2,0.0003553539363010394,13226.25,0.00030241287674037665,13226.95,-0.0004570522021605239,13237.0,-0.0011060276620160625,13245.6
2026-01-22 19:15:00,13230.65,13233.65,13227.0,13227.25,447,40.44488986841558,-3.738580808523693,-2.3243831639447006,-1.4141976445789926,13214.437560230228,13240.827500000001,13267.217439769775,0.3986146601452705,0.24275234959890377,9.803932862593864,13238.378,13236.705759569564,-0.00027964734202767794,13230.95,-0.000222974709377044,13230.2,7.560722048949309e-05,13226.25,-0.000634649601644055,13235.65,-0.0003174255278144411,13231.45
2026-01-22 19:20:00,13227.15,13231.15,13225.65,13230.25,524,42.9682965269419,-3.715843206502541,-1.8413164495388386,-1.8745267569637023,13214.1872659805,13239.335000000001,13264.482734019502,0.37989421703584825,0.3193674230657178,9.496509086694303,13238.848,13236.090925324843,0.00022680451340972851,13227.25,-5.290625389720027e-05,13230.95,3.7792323621665957e-06,13230.2,0.0002494906233105887,13226.95,0.0004423641148181279,13224.4
2026-01-22 19:25:00,13230.65,13232.15,13227.15,13231.1,413,43.69622396368916,-3.587876786612469,-1.370680023719013,-2.217196762893456,13214.094897111425,13238.035000000002,13261.975102888578,0.3616866534735223,0.35515935265026793,9.175329866216138,13239.465999999999,13235.61559910343,6.424670735638571e-05,13230.25,0.0002910657922092774,13227.25,1.1337054406590497e-05,13230.95,0.00036669501937436344,13226.25,0.0002948469819765709,13227.2
2026-01-22 19:30:00,13231.15,13241.65,13231.15,13239.55,353,50.46494837052125,-2.7726566367091436,-0.4443678990525499,-2.3282887376565937,13214.679674945086,13237.257500000003,13259.83532505492,0.3411254189913191,0.5507688405419862,9.27352059005779,13240.274,13235.990303950723,0.0006386468245269672,13231.1,0.000702934562838875,13230.25,0.0009298985049801534,13227.25,0.0007067164517542412,13230.2,0.0004949746845008818,13233.0
2026-01-22 19:35:00,13239.65,13239.75,13236.4,13237.15,371,48.67510342744393,-2.293807155880131,0.027585265421170124,-2.3213924213013013,13214.89251209957,13236.587500000003,13258.282487900437,0.32780333904691455,0.5129638237775908,8.850411976482262,13240.993,13236.10075119351,-0.0001812750433359822,13239.55,0.00045725601046009423,13231.1,0.0005215320950096025,13230.25,0.00046859824880285394,13230.95,1.1331872780795393e-05,13237.0
2026-01-22 19:40:00,13237.15,13241.85,13236.55,13237.95,386,49.320345459507635,-1.8286822674162977,0.394168123108003,-2.2228503905243007,13216.361248192128,13235.580000000002,13254.798751807875,0.29041042112054866,0.5616585307852312,8.596811121019321,13241.536,13236.276870127462,6.043596997851175e-05,13237.15,-0.0001208500288906178,13239.55,0.0005177196151491259,13231.1,0.0008089360978285054,13227.25,0.00017377310521204947,13235.65
2026-01-22 19:45:00,13238.15,13238.95,13231.15,13231.7,266,44.602649597089645,-1.9420039956276014,0.2246771159173595,-2.166681111544961,13219.406112425273,13234.060000000001,13248.71388757473,0.2214571730025145,0.4194752932296759,8.53989604094659,13242.014,13235.84097773437,-0.00047212748197422716,13237.95,-0.00041172004547795904,13237.15,-0.0005929204542449718,13239.55,0.00010959732431370384,13230.25,0.00035911529112908624,13226.95
2026-01-22 19:50:00,13231.65,13239.05,13231.3,13236.35,349,48.546128368896596,-1.6377175548186642,0.42317084538103744,-2.0608884001997017,13221.34225141088,13233.255000000001,13245.167748589121,0.18004260613311512,0.6299028505825235,8.483474895164692,13242.662,13235.889456045383,0.00035142876576710336,13231.7,-0.00012086463538540926,13237.95,-6.043596997840073e-05,13237.15,0.0003967924057712846,13231.1,0.0007636329269444797,13226.25
