datetime,open,high,low,close,tickvol
2026-01-22 15:00:00,13221.1,13221.6,13216.8,13217.2,65
2026-01-22 15:05:00,13217.1,13221.1,13210.7,13211.1,522
2026-01-22 15:10:00,13211.1,13211.7,13205.1,13206.75,605
2026-01-22 15:15:00,13206.7,13207.1,13197.8,13200.2,392
2026-01-22 15:20:00,13200.1,13200.4,13193.1,13199.15,534
2026-01-22 15:25:00,13199.1,13204.25,13197.1,13201.2,380
2026-01-22 15:30:00,13201.1,13213.1,13201.1,13210.8,607
2026-01-22 15:35:00,13211.1,13211.1,13205.1,13207.8,538
2026-01-22 15:40:00,13208.1,13208.1,13201.1,13203.95,484
2026-01-22 15:45:00,13203.95,13212.1,13203.95,13210.15,504
2026-01-22 15:50:00,13210.1,13216.55,13209.55,13215.45,451
2026-01-22 15:55:00,13215.1,13216.3,13209.75,13212.25,517
2026-01-22 16:00:00,13212.1,13219.6,13212.1,13216.95,510
2026-01-22 16:05:00,13217.1,13221.1,13215.85,13220.6,525
2026-01-22 16:10:00,13220.8,13222.6,13215.7,13220.6,384
2026-01-22 16:15:00,13220.55,13229.1,13220.55,13228.55,751
2026-01-22 16:20:00,13228.6,13237.1,13228.6,13232.0,697
2026-01-22 16:25:00,13232.1,13242.25,13228.9,13240.0,491
2026-01-22 16:30:00,13248.1,13283.45,13247.1,13279.7,1503
2026-01-22 16:35:00,13280.1,13301.1,13280.1,13296.9,1289
2026-01-22 16:40:00,13297.1,13298.7,13287.0,13292.6,1236
2026-01-22 16:45:00,13293.1,13293.5,13277.5,13278.8,1315
2026-01-22 16:50:00,13279.1,13279.1,13263.6,13265.7,1244
2026-01-22 16:55:00,13266.1,13268.1,13255.95,13255.95,878
2026-01-22 17:00:00,13256.1,13260.1,13232.65,13234.65,1162
2026-01-22 17:05:00,13234.1,13240.5,13229.65,13235.1,1318
2026-01-22 17:10:00,13235.1,13242.65,13231.1,13240.55,1221
2026-01-22 17:15:00,13240.1,13250.6,13240.05,13246.85,1275
2026-01-22 17:20:00,13247.1,13257.5,13246.1,13253.6,1097
2026-01-22 17:25:00,13253.65,13271.1,13250.55,13267.05,1248
2026-01-22 17:30:00,13267.1,13272.1,13263.85,13267.05,1300
2026-01-22 17:35:00,13267.1,13268.6,13259.8,13261.45,966
2026-01-22 17:40:00,13261.1,13262.6,13253.55,13260.1,526
2026-01-22 17:45:00,13260.1,13261.6,13255.1,13257.1,738
2026-01-22 17:50:00,13257.1,13261.65,13251.1,13255.1,825
2026-01-22 17:55:00,13255.3,13256.1,13249.45,13250.55,911
2026-01-22 18:00:00,13250.6,13263.1,13250.55,13258.1,913
2026-01-22 18:05:00,13258.2,13264.6,13254.6,13262.1,1009
2026-01-22 18:10:00,13262.2,13263.1,13251.6,13252.45,984
2026-01-22 18:15:00,13252.4,13257.75,13240.95,13245.15,1089
2026-01-22 18:20:00,13244.6,13250.6,13244.05,13245.6,830
2026-01-22 18:25:00,13245.6,13247.6,13225.45,13231.45,1244
2026-01-22 18:30:00,13231.25,13235.15,13222.55,13224.4,1192
2026-01-22 18:35:00,13225.1,13230.15,13223.1,13227.2,857
2026-01-22 18:40:00,13227.15,13233.15,13225.9,13233.0,859
2026-01-22 18:45:00,13233.15,13239.15,13232.15,13237.0,707
2026-01-22 18:50:00,13237.15,13240.65,13234.55,13235.65,694
2026-01-22 18:55:00,13235.65,13235.65,13226.15,13226.95,710
2026-01-22 19:00:00,13226.65,13227.75,13222.15,13226.25,721
2026-01-22 19:05:00,13226.65,13234.65,13222.3,13230.2,944
2026-01-22 19:10:00,13230.65,13231.85,13227.65,13230.95,629
2026-01-22 19:15:00,13230.65,13233.65,13227.0,13227.25,447
2026-01-22 19:20:00,13227.15,13231.15,13225.65,13230.25,524
2026-01-22 19:25:00,13230.65,13232.15,13227.15,13231.1,413
2026-01-22 19:30:00,13231.15,13241.65,13231.15,13239.55,353
2026-01-22 19:35:00,13239.65,13239.75,13236.4,13237.15,371
2026-01-22 19:40:00,13237.15,13241.85,13236.55,13237.95,386
2026-01-22 19:45:00,13238.15,13238.95,13231.15,13231.7,266
2026-01-22 19:50:00,13231.65,13239.05,13231.3,13236.35,349
2026-01-22 19:55:00,13236.65,13238.05,13232.65,13236.75,320
2026-01-22 20:00:00,13236.65,13236.7,13236.65,13236.7,2
2026-01-23 09:00:00,13203.4,13205.45,13188.65,13191.6,298
2026-01-23 09:05:00,13192.15,13192.15,13186.55,13188.5,113
2026-01-23 09:10:00,13188.65,13188.65,13180.15,13180.9,121
2026-01-23 09:15:00,13180.65,13184.25,13178.65,13183.65,112
2026-01-23 09:20:00,13184.85,13191.75,13184.65,13189.25,100
2026-01-23 09:25:00,13189.15,13189.65,13183.5,13184.35,112
2026-01-23 09:30:00,13184.15,13186.15,13180.5,13184.75,116
2026-01-23 09:35:00,13184.65,13186.4,13180.5,13180.85,72
2026-01-23 09:40:00,13181.15,13185.85,13180.15,13181.85,193
2026-01-23 09:45:00,13182.15,13185.15,13177.5,13182.6,258
2026-01-23 09:50:00,13182.65,13184.65,13180.65,13184.0,182
2026-01-23 09:55:00,13183.65,13206.65,13183.3,13206.1,318
2026-01-23 10:00:00,13207.1,13216.1,13170.1,13176.85,1137
2026-01-23 10:05:00,13177.1,13192.25,13176.1,13189.6,879
2026-01-23 10:10:00,13189.1,13196.45,13176.1,13176.15,704
2026-01-23 10:15:00,13176.1,13203.1,13176.1,13201.1,768
2026-01-23 10:20:00,13200.75,13201.1,13185.9,13191.1,786
2026-01-23 10:25:00,13191.2,13191.55,13179.6,13181.7,656
2026-01-23 10:30:00,13181.1,13184.2,13169.9,13175.3,728
2026-01-23 10:35:00,13175.1,13184.4,13175.1,13183.45,651
2026-01-23 10:40:00,13183.1,13184.1,13171.65,13171.75,709
2026-01-23 10:45:00,13172.1,13178.1,13169.1,13173.1,639
2026-01-23 10:50:00,13173.2,13177.5,13165.8,13177.5,731
2026-01-23 10:55:00,13177.1,13177.55,13171.1,13174.5,439
2026-01-23 11:00:00,13174.1,13184.35,13174.1,13181.95,519
2026-01-23 11:05:00,13182.1,13191.3,13181.6,13191.1,618
2026-01-23 11:10:00,13191.1,13197.1,13188.1,13191.25,543
2026-01-23 11:15:00,13191.1,13199.1,13191.1,13198.0,566
2026-01-23 11:20:00,13198.1,13204.1,13197.95,13200.8,538
2026-01-23 11:25:00,13201.1,13210.2,13199.1,13209.4,358
2026-01-23 11:30:00,13209.1,13210.7,13207.1,13208.2,426
2026-01-23 11:35:00,13208.1,13208.25,13199.1,13200.45,590
2026-01-23 11:40:00,13200.1,13203.3,13196.1,13202.1,615
2026-01-23 11:45:00,13202.1,13203.1,13192.1,13197.05,705
2026-01-23 11:50:00,13197.1,13200.85,13188.1,13188.6,545
2026-01-23 11:55:00,13189.1,13190.1,13180.8,13181.55,460
2026-01-23 12:00:00,13181.1,13181.4,13166.1,13167.35,555
2026-01-23 12:05:00,13167.1,13168.45,13159.85,13160.65,635
2026-01-23 12:10:00,13160.6,13160.6,13151.6,13152.7,583
2026-01-23 12:15:00,13153.1,13168.4,13152.4,13161.45,519
2026-01-23 12:20:00,13162.15,13163.45,13158.6,13163.45,516
2026-01-23 12:25:00,13163.1,13165.15,13153.1,13153.9,481
2026-01-23 12:30:00,13154.1,13155.1,13144.1,13145.15,508
2026-01-23 12:35:00,13145.1,13147.6,13138.95,13140.35,540
2026-01-23 12:40:00,13140.1,13144.1,13138.6,13142.7,371
2026-01-23 12:45:00,13142.6,13147.1,13141.1,13143.1,441
